"","doc_id","word"
"383",383,"we"
"384",384,"ve"
"385",385,"made"
"386",386,"tremendous"
"387",387,"progress"
"388",388,"together"
"389",389,"in"
"390",390,"the"
"391",391,"40"
"392",392,"years"
"393",393,"since"
"394",394,"the"
"395",395,"first"
"396",396,"five"
"397",397,"cases"
"398",398,"of"
"399",399,"aids"
"400",400,"were"
"401",401,"reported"
"402",402,"but"
"403",403,"our"
"404",404,"w"
"405",405,"at"
"406",406,"the"
"407",407,"solidarity"
"408",408,"event"
"409",409,"for"
"410",410,"forcibly"
"411",411,"displaced"
"412",412,"persons"
"413",413,"and"
"414",414,"host"
"415",415,"communities"
"416",416,"in"
"417",417,"central"
"418",418,"america"
"419",419,"and"
"420",420,"mexico"
"421",421,"the"
"422",422,"u"
"423",423,"s"
"424",424,"the"
"425",425,"united"
"426",426,"states"
"427",427,"condemns"
"428",428,"the"
"429",429,"ongoing"
"430",430,"suspension"
"431",431,"of"
"432",432,"twitter"
"433",433,"by"
"434",434,"the"
"435",435,"government"
"436",436,"of"
"437",437,"nigeria"
"438",438,"we"
"439",439,"call"
"440",440,"on"
"441",441,"the"
"442",442,"governmen"
"443",443,"the"
"444",444,"conflict"
"445",445,"in"
"446",446,"yemen"
"447",447,"must"
"448",448,"end"
"449",449,"and"
"450",450,"bring"
"451",451,"relief"
"452",452,"to"
"453",453,"yemeni"
"454",454,"people"
"455",455,"it"
"456",456,"s"
"457",457,"time"
"458",458,"for"
"459",459,"the"
"460",460,"houthis"
"461",461,"to"
"462",462,"accept"
"463",463,"a"
"464",464,"ceasefire"
"465",465,"a"
"466",466,"the"
"467",467,"u"
"468",468,"s"
"469",469,"joins"
"470",470,"the"
"471",471,"chorus"
"472",472,"of"
"473",473,"voices"
"474",474,"inside"
"475",475,"and"
"476",476,"outside"
"477",477,"nicaragua"
"478",478,"calling"
"479",479,"for"
"480",480,"the"
"481",481,"current"
"482",482,"wave"
"483",483,"of"
"484",484,"oppression"
"485",485,"to"
"486",486,"ceas"
"487",487,"the"
"488",488,"u"
"489",489,"s"
"490",490,"condemns"
"491",491,"a"
"492",492,"moscow"
"493",493,"court"
"494",494,"s"
"495",495,"decision"
"496",496,"to"
"497",497,"designate"
"498",498,"organizations"
"499",499,"affiliated"
"500",500,"with"
"501",501,"imprisoned"
"502",502,"opposition"
"503",503,"figure"
"504",504,"we"
"505",505,"call"
"506",506,"on"
"507",507,"president"
"508",508,"daniel"
"509",509,"ortega"
"510",510,"and"
"511",511,"the"
"512",512,"nicaraguan"
"513",513,"government"
"514",514,"to"
"515",515,"immediately"
"516",516,"release"
"517",517,"presidential"
"518",518,"candidates"
"519",519,"cri"
"520",520,"for"
"521",521,"decades"
"522",522,"a"
"523",523,"statedept"
"524",524,"employee"
"525",525,"could"
"526",526,"face"
"527",527,"career"
"528",528,"ending"
"529",529,"repercussions"
"530",530,"simply"
"531",531,"for"
"532",532,"being"
"533",533,"lgbtqi"
"534",534,"we"
"535",535,"re"
"536",536,"proud"
"537",537,"to"
"538",538,"the"
"539",539,"u"
"540",540,"s"
"541",541,"and"
"542",542,"uae"
"543",543,"held"
"544",544,"the"
"545",545,"eighth"
"546",546,"economic"
"547",547,"dialogue"
"548",548,"today"
"549",549,"this"
"550",550,"is"
"551",551,"emblematic"
"552",552,"of"
"553",553,"our"
"554",554,"strong"
"555",555,"cooperation"
"556",556,"in"
"557",557,"advancing"
"558",558,"today"
"559",559,"potus"
"560",560,"biden"
"561",561,"issued"
"562",562,"an"
"563",563,"executive"
"564",564,"order"
"565",565,"to"
"566",566,"modernize"
"567",567,"the"
"568",568,"western"
"569",569,"balkans"
"570",570,"sanctions"
"571",571,"regime"
"572",572,"corruption"
"573",573,"damages"
"574",574,"we"
"575",575,"welcome"
"576",576,"mastercardfdn"
"577",577,"s"
"578",578,"announcement"
"579",579,"that"
"580",580,"it"
"581",581,"will"
"582",582,"deploy"
"583",583,"1.3"
"584",584,"billion"
"585",585,"for"
"586",586,"vaccine"
"587",587,"delivery"
"588",588,"in"
"589",589,"partnership"
"590",590,"with"
"591",591,"the"
"592",592,"statedept"
"593",593,"is"
"594",594,"working"
"595",595,"hard"
"596",596,"with"
"597",597,"our"
"598",598,"partners"
"599",599,"at"
"600",600,"commercegov"
"601",601,"to"
"602",602,"support"
"603",603,"investments"
"604",604,"that"
"605",605,"deliver"
"606",606,"opportunities"
"607",607,"statedept"
"608",608,"takes"
"609",609,"action"
"610",610,"to"
"611",611,"restore"
"612",612,"and"
"613",613,"protect"
"614",614,"our"
"615",615,"ocean"
"616",616,"on"
"617",617,"worldoceanday"
"618",618,"and"
"619",619,"every"
"620",620,"day"
"621",621,"follow"
"622",622,"scidiplomacyusa"
"623",623,"as"
"624",624,"we"
"625",625,"near"
"626",626,"the"
"627",627,"26"
"628",628,"th"
"629",629,"anniversary"
"630",630,"of"
"631",631,"the"
"632",632,"genocide"
"633",633,"at"
"634",634,"srebrenica"
"635",635,"the"
"636",636,"u"
"637",637,"s"
"638",638,"is"
"639",639,"grateful"
"640",640,"for"
"641",641,"unirmct"
"642",642,"s"
"643",643,"work"
"644",644,"on"
"645",645,"justice"
"646",646,"we"
"647",647,"offer"
"648",648,"our"
"649",649,"deepest"
"650",650,"sympathies"
"651",651,"and"
"652",652,"condolences"
"653",653,"to"
"654",654,"the"
"655",655,"pakistani"
"656",656,"people"
"657",657,"after"
"658",658,"today"
"659",659,"s"
"660",660,"tragic"
"661",661,"train"
"662",662,"collision"
"663",663,"in"
"664",664,"the"
"665",665,"secblinken"
"666",666,"will"
"667",667,"accompany"
"668",668,"potus"
"669",669,"on"
"670",670,"his"
"671",671,"travel"
"672",672,"to"
"673",673,"the"
"674",674,"uk"
"675",675,"belgium"
"676",676,"and"
"677",677,"switzerland"
"678",678,"june"
"679",679,"10-16"
"680",680,"to"
"681",681,"attend"
"682",682,"the"
"683",683,"g7"
"684",684,"n"
"685",685,"statedept"
"686",686,"is"
"687",687,"imposing"
"688",688,"visa"
"689",689,"restrictions"
"690",690,"on"
"691",691,"those"
"692",692,"involved"
"693",693,"in"
"694",694,"undermining"
"695",695,"peace"
"696",696,"in"
"697",697,"cameroon"
"698",698,"this"
"699",699,"decision"
"700",700,"reflect"
"701",701,"as"
"702",702,"potus"
"703",703,"and"
"704",704,"vp"
"705",705,"have"
"706",706,"made"
"707",707,"clear"
"708",708,"our"
"709",709,"goal"
"710",710,"is"
"711",711,"to"
"712",712,"help"
"713",713,"improve"
"714",714,"conditions"
"715",715,"in"
"716",716,"the"
"717",717,"northern"
"718",718,"triangle"
"719",719,"so"
"720",720,"that"
"721",721,"people"
"722",722,"f"
"723",723,"the"
"724",724,"u"
"725",725,"s"
"726",726,"welcomes"
"727",727,"the"
"728",728,"commitment"
"729",729,"to"
"730",730,"address"
"731",731,"discrimination"
"732",732,"and"
"733",733,"human"
"734",734,"rights"
"735",735,"abuses"
"736",736,"against"
"737",737,"rohingya"
"738",738,"in"
"739",739,"the"
"740",740,"we"
"741",741,"offer"
"742",742,"our"
"743",743,"deepest"
"744",744,"sympathies"
"745",745,"and"
"746",746,"condolences"
"747",747,"to"
"748",748,"the"
"749",749,"people"
"750",750,"of"
"751",751,"mauritius"
"752",752,"after"
"753",753,"the"
"754",754,"passing"
"755",755,"of"
"756",756,"sir"
"757",757,"anerood"
"758",758,"jugnaut"
"759",759,"pepfar"
"760",760,"investments"
"761",761,"help"
"762",762,"endaids"
"763",763,"and"
"764",764,"support"
"765",765,"nearly"
"766",766,"300"
"767",767,"000"
"768",768,"health"
"769",769,"care"
"770",770,"workers"
"771",771,"3"
"772",772,"000"
"773",773,"laboratories"
"774",774,"70"
"775",775,"000"
"776",776,"healt"
"777",777,"secblinken"
"778",778,"spoke"
"779",779,"with"
"780",780,"guatemalan"
"781",781,"foreign"
"782",782,"minister"
"783",783,"brolo"
"784",784,"on"
"785",785,"u"
"786",786,"s"
"787",787,"support"
"788",788,"for"
"789",789,"independent"
"790",790,"institutions"
"791",791,"that"
"792",792,"combat"
"793",793,"new"
"794",794,"u"
"795",795,"s"
"796",796,"humanitarian"
"797",797,"assistance"
"798",798,"will"
"799",799,"allow"
"800",800,"our"
"801",801,"partners"
"802",802,"to"
"803",803,"provide"
"804",804,"lifesaving"
"805",805,"protection"
"806",806,"health"
"807",807,"care"
"808",808,"food"
"809",809,"aid"
"810",810,"a"
"811",811,"the"
"812",812,"u"
"813",813,"s"
"814",814,"calls"
"815",815,"for"
"816",816,"the"
"817",817,"immediate"
"818",818,"release"
"819",819,"of"
"820",820,"nicaraguan"
"821",821,"opposition"
"822",822,"leader"
"823",823,"cristiana"
"824",824,"chamorro"
"825",825,"and"
"826",826,"her"
"827",827,"two"
"828",828,"violeta"
"829",829,"cha"
"830",830,"secblinken"
"831",831,"and"
"832",832,"omani"
"833",833,"foreign"
"834",834,"minister"
"835",835,"badr"
"836",836,"spoke"
"837",837,"today"
"838",838,"about"
"839",839,"mobilizing"
"840",840,"international"
"841",841,"efforts"
"842",842,"to"
"843",843,"reduce"
"844",844,"tensions"
"845",845,"tackling"
"846",846,"corruption"
"847",847,"is"
"848",848,"a"
"849",849,"national"
"850",850,"security"
"851",851,"imperative"
"852",852,"potus"
"853",853,"recognized"
"854",854,"it"
"855",855,"as"
"856",856,"such"
"857",857,"under"
"858",858,"the"
"859",859,"president"
"860",860,"s"
"861",861,"directio"
"862",862,"one"
"863",863,"million"
"864",864,"j"
"865",865,"amp"
"866",866,"j"
"867",867,"vaccines"
"868",868,"are"
"869",869,"headed"
"870",870,"to"
"871",871,"our"
"872",872,"partners"
"873",873,"in"
"874",874,"the"
"875",875,"republic"
"876",876,"of"
"877",877,"korea"
"878",878,"with"
"879",879,"these"
"880",880,"doses"
"881",881,"we"
"882",882,"re"
"883",883,"ensuring"
"884",884,"the"
"885",885,"s"
"886",886,"thirty"
"887",887,"two"
"888",888,"years"
"889",889,"ago"
"890",890,"the"
"891",891,"people"
"892",892,"s"
"893",893,"liberation"
"894",894,"army"
"895",895,"fired"
"896",896,"upon"
"897",897,"peaceful"
"898",898,"student"
"899",899,"protestors"
"900",900,"in"
"901",901,"beijing"
"902",902,"s"
"903",903,"tiananmen"
"904",904,"sq"
"905",905,"a"
"906",906,"sovereign"
"907",907,"independent"
"908",908,"belarus"
"909",909,"that"
"910",910,"respects"
"911",911,"the"
"912",912,"democratic"
"913",913,"aspirations"
"914",914,"and"
"915",915,"human"
"916",916,"rights"
"917",917,"of"
"918",918,"its"
"919",919,"citizens"
"920",920,"is"
"921",921,"not"
"922",922,"o"
"923",923,"secblinken"
"924",924,"met"
"925",925,"with"
"926",926,"israeli"
"927",927,"alternate"
"928",928,"prime"
"929",929,"minister"
"930",930,"gantzbe"
"931",931,"the"
"932",932,"secretary"
"933",933,"recognized"
"934",934,"u"
"935",935,"s"
"936",936,"support"
"937",937,"for"
"938",938,"israel"
"939",939,"a"
"940",940,"one"
"941",941,"recurring"
"942",942,"highlight"
"943",943,"of"
"944",944,"traveling"
"945",945,"with"
"946",946,"secblinken"
"947",947,"is"
"948",948,"visiting"
"949",949,"our"
"950",950,"colleagues"
"951",951,"in"
"952",952,"the"
"953",953,"field"
"954",954,"fun"
"955",955,"meeting"
"956",956,"with"
"957",957,"rutas"
"958",958,"naturbanas"
"959",959,"is"
"960",960,"a"
"961",961,"great"
"962",962,"example"
"963",963,"of"
"964",964,"why"
"965",965,"costa"
"966",966,"rica"
"967",967,"is"
"968",968,"a"
"969",969,"leader"
"970",970,"on"
"971",971,"environment"
"972",972,"and"
"973",973,"climate"
"974",974,"issues"
"975",975,"and"
"976",976,"how"
"977",977,"the"
"978",978,"u"
"979",979,"s"
"980",980,"the"
"981",981,"sembremos"
"982",982,"seguridad"
"983",983,"or"
"984",984,"planting"
"985",985,"the"
"986",986,"seeds"
"987",987,"of"
"988",988,"security"
"989",989,"program"
"990",990,"in"
"991",991,"costa"
"992",992,"rica"
"993",993,"is"
"994",994,"transforming"
"995",995,"tough"
"996",996,"neighborhoo"
"997",997,"secblinken"
"998",998,"met"
"999",999,"with"
"1000",1000,"mexico"
"1001",1001,"s"
"1002",1002,"foreign"
"1003",1003,"secretary"
"1004",1004,"m"
"1005",1005,"ebrard"
"1006",1006,"today"
"1007",1007,"to"
"1008",1008,"reiterate"
"1009",1009,"our"
"1010",1010,"commitment"
"1011",1011,"to"
"1012",1012,"working"
"1013",1013,"together"
"1014",1014,"wi"
"1015",1015,"four"
"1016",1016,"former"
"1017",1017,"and"
"1018",1018,"one"
"1019",1019,"current"
"1020",1020,"bulgarian"
"1021",1021,"public"
"1022",1022,"official"
"1023",1023,"are"
"1024",1024,"now"
"1025",1025,"ineligible"
"1026",1026,"for"
"1027",1027,"entry"
"1028",1028,"into"
"1029",1029,"the"
"1030",1030,"u"
"1031",1031,"s"
"1032",1032,"due"
"1033",1033,"to"
"1034",1034,"their"
"1035",1035,"invol"
"1036",1036,"secblinken"
"1037",1037,"met"
"1038",1038,"with"
"1039",1039,"sg"
"1040",1040,"sica"
"1041",1041,"central"
"1042",1042,"american"
"1043",1043,"and"
"1044",1044,"mexican"
"1045",1045,"foreign"
"1046",1046,"ministers"
"1047",1047,"to"
"1048",1048,"advance"
"1049",1049,"our"
"1050",1050,"partnership"
"1051",1051,"we"
"1052",1052,"must"
"1053",1053,"w"
"1054",1054,"meeting"
"1055",1055,"leadership"
"1056",1056,"from"
"1057",1057,"sica"
"1058",1058,"countries"
"1059",1059,"and"
"1060",1060,"from"
"1061",1061,"mexico"
"1062",1062,"gives"
"1063",1063,"secblinken"
"1064",1064,"a"
"1065",1065,"forum"
"1066",1066,"to"
"1067",1067,"deepen"
"1068",1068,"collaboration"
"1069",1069,"to"
"1070",1070,"addre"
"1071",1071,"the"
"1072",1072,"central"
"1073",1073,"american"
"1074",1074,"integration"
"1075",1075,"system"
"1076",1076,"also"
"1077",1077,"known"
"1078",1078,"as"
"1079",1079,"sica"
"1080",1080,"is"
"1081",1081,"a"
"1082",1082,"multilateral"
"1083",1083,"organization"
"1084",1084,"made"
"1085",1085,"up"
"1086",1086,"of"
"1087",1087,"central"
"1088",1088,"amer"
"1089",1089,"secblinken"
"1090",1090,"met"
"1091",1091,"with"
"1092",1092,"costa"
"1093",1093,"rican"
"1094",1094,"president"
"1095",1095,"carlosalvq"
"1096",1096,"today"
"1097",1097,"to"
"1098",1098,"discuss"
"1099",1099,"bilateral"
"1100",1100,"and"
"1101",1101,"regional"
"1102",1102,"priorities"
"1103",1103,"we"
"1104",1104,"re"
"1105",1105,"g"
"1106",1106,"secblinken"
"1107",1107,"met"
"1108",1108,"with"
"1109",1109,"costa"
"1110",1110,"rican"
"1111",1111,"foreign"
"1112",1112,"minister"
"1113",1113,"solano"
"1114",1114,"today"
"1115",1115,"to"
"1116",1116,"discuss"
"1117",1117,"costa"
"1118",1118,"rica"
"1119",1119,"s"
"1120",1120,"presidency"
"1121",1121,"of"
"1122",1122,"sg"
"1123",1123,"sica"
"1124",1124,"we"
"1125",1125,"on"
"1126",1126,"the"
"1127",1127,"anniversary"
"1128",1128,"of"
"1129",1129,"the"
"1130",1130,"tulsa"
"1131",1131,"race"
"1132",1132,"massacre"
"1133",1133,"we"
"1134",1134,"remember"
"1135",1135,"the"
"1136",1136,"residents"
"1137",1137,"of"
"1138",1138,"black"
"1139",1139,"wall"
"1140",1140,"street"
"1141",1141,"who"
"1142",1142,"were"
"1143",1143,"killed"
"1144",1144,"inju"
"1145",1145,"happy"
"1146",1146,"pridemonth2021"
"1147",1147,"we"
"1148",1148,"celebrate"
"1149",1149,"the"
"1150",1150,"accomplishments"
"1151",1151,"and"
"1152",1152,"contributions"
"1153",1153,"of"
"1154",1154,"all"
"1155",1155,"lgbtqi"
"1156",1156,"persons"
"1157",1157,"and"
"1158",1158,"we"
"1159",1159,"stand"
"1160",1160,"agai"
"1161",1161,"today"
"1162",1162,"oecd"
"1163",1163,"members"
"1164",1164,"wrapped"
"1165",1165,"up"
"1166",1166,"part"
"1167",1167,"one"
"1168",1168,"of"
"1169",1169,"the"
"1170",1170,"oecdmcm2021"
"1171",1171,"bidding"
"1172",1172,"farewell"
"1173",1173,"and"
"1174",1174,"thanking"
"1175",1175,"secretary"
"1176",1176,"general"
"1177",1177,"gurri"
"1178",1178,"our"
"1179",1179,"long"
"1180",1180,"history"
"1181",1181,"of"
"1182",1182,"cooperation"
"1183",1183,"with"
"1184",1184,"central"
"1185",1185,"america"
"1186",1186,"benefits"
"1187",1187,"our"
"1188",1188,"nations"
"1189",1189,"and"
"1190",1190,"makes"
"1191",1191,"us"
"1192",1192,"stronger"
"1193",1193,"at"
"1194",1194,"sg"
"1195",1195,"sica"
"1196",1196,"we"
"1197",1197,"ll"
"1198",1198,"secblinken"
"1199",1199,"discussed"
"1200",1200,"the"
"1201",1201,"array"
"1202",1202,"of"
"1203",1203,"issues"
"1204",1204,"we"
"1205",1205,"are"
"1206",1206,"working"
"1207",1207,"on"
"1208",1208,"together"
"1209",1209,"with"
"1210",1210,"republic"
"1211",1211,"of"
"1212",1212,"cyprus"
"1213",1213,"foreign"
"1214",1214,"minister"
"1215",1215,"during"
"1216",1216,"today"
"1217",1217,"s"
"1218",1218,"virtual"
"1219",1219,"nato"
"1220",1220,"foreign"
"1221",1221,"ministerial"
"1222",1222,"secblinken"
"1223",1223,"reaffirmed"
"1224",1224,"the"
"1225",1225,"u"
"1226",1226,"s"
"1227",1227,"commitment"
"1228",1228,"to"
"1229",1229,"nato"
"1230",1230,"s"
"1231",1231,"adaptation"
"1232",1232,"t"
"1233",1233,"secblinken"
"1234",1234,"and"
"1235",1235,"tajikistan"
"1236",1236,"foreign"
"1237",1237,"minister"
"1238",1238,"muhriddin"
"1239",1239,"had"
"1240",1240,"an"
"1241",1241,"excellent"
"1242",1242,"conversation"
"1243",1243,"today"
"1244",1244,"in"
"1245",1245,"which"
"1246",1246,"we"
"1247",1247,"reiterated"
"1248",1248,"t"
"1249",1249,"the"
"1250",1250,"united"
"1251",1251,"states"
"1252",1252,"has"
"1253",1253,"nominated"
"1254",1254,"professor"
"1255",1255,"evelyn"
"1256",1256,"aswad"
"1257",1257,"as"
"1258",1258,"the"
"1259",1259,"u"
"1260",1260,"s"
"1261",1261,"candidate"
"1262",1262,"to"
"1263",1263,"the"
"1264",1264,"international"
"1265",1265,"law"
"1266",1266,"commission"
"1267",1267,"p"
"1268",1268,"the"
"1269",1269,"united"
"1270",1270,"states"
"1271",1271,"is"
"1272",1272,"home"
"1273",1273,"to"
"1274",1274,"more"
"1275",1275,"than"
"1276",1276,"4"
"1277",1277,"million"
"1278",1278,"caribbean"
"1279",1279,"americans"
"1280",1280,"who"
"1281",1281,"have"
"1282",1282,"helped"
"1283",1283,"shape"
"1284",1284,"our"
"1285",1285,"country"
"1286",1286,"in"
"1287",1287,"countless"
"1288",1288,"u"
"1289",1289,"s"
"1290",1290,"special"
"1291",1291,"envoy"
"1292",1292,"for"
"1293",1293,"the"
"1294",1294,"horn"
"1295",1295,"of"
"1296",1296,"africa"
"1297",1297,"jeffrey"
"1298",1298,"feltman"
"1299",1299,"will"
"1300",1300,"travel"
"1301",1301,"to"
"1302",1302,"qatar"
"1303",1303,"saudi"
"1304",1304,"arabia"
"1305",1305,"the"
"1306",1306,"uae"
"1307",1307,"and"
"1308",1308,"kenya"
"1309",1309,"to"
"1310",1310,"the"
"1311",1311,"united"
"1312",1312,"states"
"1313",1313,"will"
"1314",1314,"always"
"1315",1315,"welcome"
"1316",1316,"immigrants"
"1317",1317,"of"
"1318",1318,"all"
"1319",1319,"backgrounds"
"1320",1320,"immigrants"
"1321",1321,"are"
"1322",1322,"essential"
"1323",1323,"to"
"1324",1324,"america"
"1325",1325,"s"
"1326",1326,"past"
"1327",1327,"pr"
"1328",1328,"on"
"1329",1329,"memorialday"
"1330",1330,"we"
"1331",1331,"honor"
"1332",1332,"our"
"1333",1333,"nation"
"1334",1334,"s"
"1335",1335,"fallen"
"1336",1336,"heroes"
"1337",1337,"we"
"1338",1338,"must"
"1339",1339,"never"
"1340",1340,"forget"
"1341",1341,"those"
"1342",1342,"who"
"1343",1343,"made"
"1344",1344,"the"
"1345",1345,"ultimate"
"1346",1346,"sacrifice"
"1347",1347,"to"
"1348",1348,"the"
"1349",1349,"united"
"1350",1350,"states"
"1351",1351,"is"
"1352",1352,"committed"
